Medicine Name,value_1,value_2,Ellipsis
ALERGIN_L_TABLET,3896.4264491557888,49469.94630944172,49243.78316097758,40944.12078115847,10073.298188445842,41143.00115152475,44651.18972495607,8551.127599041807,690.4560087750486,41026.66821767939,727.1169735866581,45739.07503477425,45524.59059261272,37668.98612507012,6418.460614216008,37820.6765488672,41168.6972656049,4860.784471256394,3873.352934805625,37722.915333175726,4033.174556393132,2173.9946502588355,19625.597007061795,39698.51062723724,18511.746124716814,14458.699883870699,41066.48488841038,49497.604736916444,19464.69864059849,49444.352836829836,18399.175358545173,39576.17501979761,17455.824142356785,13143.049761359636,40865.66373634895,49265.86483615467,18401.517325421064,49229.10386814717,32658.281264120218,2046.2275164267776,6028.480150856885,33706.34689496313,40958.07369477076,2373.116797581376,40938.982421924484,32629.604976350052,35759.50982562558,2178.9216243379024,10060.352379547137,32627.481508115343,10096.920704854921,5421.37245737846,33790.94694354875,41164.0912034638,1840.9076413924472,41124.279305573706,36923.71891353817,44653.11606731883,5988.457238992033,44655.6468174666,8525.694702095674,33774.18890879512,8619.315037690934,41033.829519467465,1402.313699600265,41022.18522064458
Ace-Coxib_90_Tablet,40.70117917298319,31614.250510402962,845.1716772573934,18004.294638565836,18016.04472187337,18006.50389910039,18003.27470430658,31615.45636146924,846.4482424057966,18004.842725724884,18016.313037768927,18009.05953120907,18003.342762679982,32059.153860424576,49397.83707770149,49404.43133986959,49380.13993730324,49401.40912682157,17561.572438166706,17575.920147921486,17561.999813812767,17560.549923767554,173.9994319954132,939.0053899553167,212.5206238661836,1091.6408314079683,150.81381248382996,1141.9971567652256
Absolut_DM_Capsule,50022.85817042336,50070.70825353278,1689.5039929938966,49725.050432170654,49976.458842159154,50046.94777524155,543.582443043604,9607.284059203175,49972.8081752093,2056.3895719489233,1293.4498712273346,2431.829904575757,50009.85186239315,50019.68704797926,9724.757473290647,9649.619395098589,9443.61700635377,50070.41918159477,49724.103950090364,49962.43725226353,50017.611407467804,1240.6987152423128,905.3829759539545,1929.562351860899,49730.05774629489,1857.779478818957,49976.59310526905,50050.18720965332
Ace_Proxyvon_Tablet,1607.1345610876683,398.6501074898939,1119.6816926766176,1194.3060204390324,1206.1078180788397,9533.042279356589,49719.10768430463,9539.773426738406,48170.635827716374,48565.91804300073,1128.113281738044,1914.106735008799,1386.9458281181248,1548.3383877729573,1117.7716596338475,9567.372792372053,49698.02512616559,9616.720504045865,48185.124596229914,48575.69586831049,1179.078156087219,1109.3495326003915,1128.4662991078028,1604.523862788223,9540.509989220722,49730.08399162381,9532.53849285454,48170.009272129704,48565.64183894103,1189.2143495250489,180.95133269811336,1806.3115787802153,9498.91063301105,49718.10975346207,9497.48132558738,48163.980961241956,48554.61578389992,219.9078729777189,1954.9627278999421,9509.293662181,49723.925043588984,9501.828854859923,48164.01624456537,48556.030387426996,369.42687061255384,9614.32976952569,49705.85441945413,9664.951433095379,48192.479025698995,48587.37337100965,1666.7409410019009,40336.127173816894,351.743767770979,38835.80448907912,39226.63519960047,9501.499561669323,40348.03616840347,2956.377131207645,2865.4748875615956,49713.59357858279,38834.99530534727,39226.24959691931,9507.704463795213,1210.0333055652577,48164.549711551444,48556.18557180314
AB_Phylline_N_Tablet,4879.563744896415,218.31445299471162,5022.583177968693,5015.7525179265,731.2991063699924,5042.759640127232,49615.62154921194,4953.92437669302,4849.304585493072,479.2781844122747,4679.029722720171,4852.212460761521,6143.321243568993,6018.065376089598,4875.809967458615,6008.740327273605,49730.6706382169,503.2457351069548,668.0086270718472,4839.643540977689,1500.6022433099458,5049.974174741336,5002.840616648067,931.5202008288082,5014.051757266884,49613.37229890007,4943.677928749582,4851.471570605113,265.707873881503,4717.051567544228,941.507820058893,4728.2976846204965,1311.2793367336958,49377.02001248883,6147.818971394644,6040.9896132519625,5105.73352100325,5655.842092317828,4851.499654902339,370.65681875332405,49363.62958714508,6077.622819492483,6018.702424991525,5009.911056371203,5762.313606693719,4930.747910717927,49602.81231090502,4898.504993261453,4751.317418964979,1186.3730826685533,4456.010499372349,49363.28550980424,6090.418453003424,6050.435138869365,5001.580538614175,5845.522130281577,49739.57804707366,49733.84627429342,49612.82859318429,49706.91648458683,464.12192785810123,4949.844930324148,1229.0178533269536,4875.226153081428,868.6876872510163,4785.4835546371005
Abolish-FX_120_Tablet,1706.3560276790586,745.1033620772588,8309.724544666387,7613.781502237279,1148.9294441459838,50102.254824678166,8382.078948818904,966.9312028797021,8339.786799726868,7333.7462515039515,1705.733402605859,50102.761292474475,8321.096631625014,8330.725873212104,7497.182619560097,1170.6184986650246,50103.24689424107,8363.363883976532,1707.6209728495915,8176.027452948838,49499.8185370475,448.84398568509744,7392.251842638162,49515.2611333694,1403.519038578478,50022.091820913076,8231.301727071075,49501.008826539655
Aceclo_Tablet,31655.487893260346,38428.714098241035,7938.706565915657,37725.901020265585,3220.001096585369,37984.26190667549,882.7502476662639,3388.4193397351955,27119.45800623552,37852.38512315494,38266.87006282648,25240.016817503092,37692.76145892042,21145.593403871295,31083.85502155223,20886.120639673547,31430.331651474735,30772.51184807091,4715.875610305214,23236.69227526061,24367.06354536922,46283.20749022115,6691.065513706026,37209.5228350434,5914.391923120071,38093.69455549056,36773.2965927522,25157.238215050766,4978.8556972125325,3068.9611425897942,45428.395613394096,9724.87690307044,45691.22440921799,8288.660733025783,10133.211829067757,33252.36674780681,45621.86190432183,46090.421054074344,36922.20384197255,2138.5459279617007,37446.63817482337,36486.868011379665,21654.60577854265,2764.346428878909,4388.21567495378,37062.29767814067,2936.6239820799065,507.92127207165333,26509.04640352675,36965.45086977019,37287.38688809133,37672.92769288298,36633.061790268315,21477.91980092693,3657.5584335804597,4118.529829734073,3082.3953692685354,26895.582765079118,37576.913696981464,37954.16802441026,26200.322109170258,36525.21969225194,36853.04816344329,23437.822714241705,24441.556827681507,2834.3798934395504
Aceclo_Spas_Tablet,49457.012990763804,41899.566593295174,2563.8155695844507,39502.43868760954,4925.103005455395,49498.587103198704,38800.372520837474,49494.16939070627,23866.754188900934,23877.26929129593,41906.14679564585,7888.681175368106,49105.633849920574,10372.184782942206,48397.588171751624,855.8270924546105,10940.764921193126,696.1851653946266,36117.956363565616,34267.91650935112,7907.238186424212,41594.7563565371,3123.6320045008,41010.2938148042,7921.056409973076,3195.0091770952267,7918.030574024193,29926.799166063523,28067.60487696624,217.4905517474483,39239.13500546069,2910.579571083348,49142.953921024025,38531.77579311579,49138.89330785285,21944.10382805725,22081.89693770648,41600.763508323194,38658.838318524664,10417.943043925794,1719.7567304965185,10417.228654229732,28132.977449669834,26343.517891599542,3125.2584152967534,48409.942773791336,37969.10023975714,48409.98361546573,20346.94166358097,20444.30416357573,41009.92032766779,10963.007321866808,168.66000178150284,36140.827205702735,34277.18672836566,7916.96985732657,10964.353987863671,27601.275832971136,25726.23049829583,3187.150506647209,36139.94097468262,34277.11714535189,7918.574823902082,2903.0057099517144,29927.97729199819,28067.286679587254
ANC_9_Tablet,32323.406798882836,32322.618161845447,3367.6378093321136,39320.655493267885,39265.37980599531,3361.9407796899404,4905.757727033964,723.1147895703517,30526.543476084513,18438.739923463567,18157.92489634553,30532.109761002506,29254.38624678679,30535.237676587498,18866.551611967003,18554.5266025963,30537.732288268184,29270.39199141926,37079.91363920279,36883.77530014718,279.56019254255574,1979.741230609485,2427.9361611212776,37091.676232595724,35464.27714805032,36890.81612089611,35249.288720280754,1979.2972450829081
Acbc-N_Tablet,39517.13270390186,45652.311262801035,48095.9237806049,12772.379198209908,25651.91816053121,14294.641661667687
Abel_80_Tablet,37235.13816380631,1371.6341326433326,1339.2300294460429,37095.68574111529,110.69624120454309,1376.7682427463656,419.71206760794047,37781.75893642035,37663.84428357331,1870.0562194771176,37239.85043864312,37648.30895918944,37435.61240671311,346.0821138053608,37681.49918461833,1382.3571416530717,413.1903450756892,1398.8545279045973,37563.98379946692,1338.1437007795387,421.2680418855476,1299.5999077447063,37099.25292682401,37552.545989788625,37296.242377259034,1409.187749266133,414.48960570347197,1363.0461192875205
Acebrohope-SR_200_Tablet,372.5045860727023,40294.63230357176,133.4153448993769,40307.14865755993,504.24139007975754,40291.03889128931
Acentio_MR_Tablet,36094.60046681572,930.3335338756816,36224.77985578602,25708.831731614682,1078.9362796782514,35092.23439809185,1145.0248996595926,2204.0564533758156,36237.71238039997,2071.7930393679244,29707.415153555845,36073.946661164686,1663.3803311336405,21906.96649359539,36081.71201625621,5612.8246640767165,35749.98011150447,34300.638555449084,1564.8182869972006,34323.28637233618,16514.297767443135,36218.82818004882,25711.19612021111,963.6715268621158,35109.41577930969,919.7560154484456,2055.430911895892,36214.39077574503,1978.2675763149743,29687.083050966474,22896.289010411958,36242.69221312063,6718.199660220795,35909.09353646078,34444.59090632306,1067.9973484728027,34466.93467292475,17681.290293412927,25732.26132208982,17748.71537378949,25493.488472604728,24486.287690887595,22936.928912648982,24486.04083972317,6336.979057815693,35107.376604993195,475.5365488025198,2131.3193636277497,36234.59477594381,1971.4764598661918,29688.79544771615,34788.09115216593,33376.324271318095,6772.346974501871,33376.35112864578,12068.23638269458,1815.5406274089592,35900.393006854065,1709.6834923030653,29413.71980683142,34420.88355944006,770.0713594594057,28243.234761465246,34450.17210246824,17692.296325714673,28244.34949455679
Ace_Tablet,35225.66879135314,38043.80151158994,40345.46969853552,162.6638791851767,9501.828854859923,9532.53849285454,9539.773426738406,9507.704463795213,9628.067340811398,351.743767770979,9665.443892775333,23173.459466565764,22503.864194840986,35199.425001696334,43086.52189332753,43102.38405733226,43102.74731847703,43086.72124356748,43110.36522837954,35226.09486650464,43127.30462788975,3881.9496496572197,38011.82066792945,47369.450070892985,47386.05001074976,47386.95369041363,47370.25062962736,47392.95863175812,38044.904358226646,47410.373266404946,40308.9161619702,49722.70762683462,49728.607734491416,49717.466183124576,49712.216508050464,49697.29481298507,40333.37581378819,49703.54645547191,9529.436692692709,9559.262790529252,9560.021966680331,9529.298429966888,9630.034878559287,203.31992688158363,9666.03946078744,1128.4662991078028,1194.3060204390324,369.42687061255384,1580.956063373095,9509.293662181,1966.0659923814371,398.6501074898939,1189.2143495250489,1942.0292947907487,9540.509989220722,1614.974848058453,1128.113281738044,1632.3030654345284,9533.042279356589,1216.6445336406155,1211.7805739661762,9501.499561669323,1677.4830797024413,9577.577318818196,1122.4459610723434,9614.445915314971
Acenac-SR_Tablet,383.78569087340435,7244.229411295062,19640.09533421666,29957.223858831177,19870.902266317833,30195.01167410186,13467.619415092344,7260.2737710056335,30433.493320859663,191.41537431805355,30110.194778669542,7255.613307403244,19634.523717193508,29974.748923655097,19875.649003392627,30211.99261965246,13465.928213478417,7245.2911406693875,30432.711535676135,223.16549737572853,30126.77501521896,13138.494563637265,36424.31700203221,13361.375727056582,36743.586660020715,7722.783535038664,498.2325221050006,36975.10345719249,7179.706765883318,36898.9669580572,48721.93714072686,593.9041841782587,49537.35883940477,6564.25077777888,13129.02337007074,49879.889848723054,19563.048406457365,49587.558447327305,48941.973647456325,7030.211276260789,42450.75937394147,36443.52501066298,10267.40120483679,30033.2912622118,7961.737455355579,49760.93503871634,6806.678564175048,13371.856643993067,50117.53233024042,19798.56142142614,49811.57407710123,43255.06949332521,36762.163955779004,4634.402269453558,30274.62095147623,2969.9141026481648,7721.161205886752,43714.0301404311,13391.636956875296,43232.693948537926,36974.953852082785,7183.785717293818,36917.09350134681,30507.284465928165,5007.494082239363,30190.05423171793
AC_625_Tablet,47213.09875175284,47225.084791496905,47185.72713668842,47224.141565343976,47224.01555299256,47186.18516774342,47223.096724395815,45803.612759289346,47212.481646057495,47161.484663750736,47211.84471212715,2877.19052353017,1792.6123259239414,3087.244259141143,3008.3006235413804,1637.263427692372,3052.763896929925,1642.8885291229938,489.65266163633055,1493.4507375365433,836.1650559852982,2145.775821062929,824.7054245350107,519.8067850325385,2026.4171297993214,707.9095704878682,3315.240261557285,2947.5548813933783,2012.034115594567,3012.738289827932,2071.0079573554826,2088.636866121304,395.26189173735617,2048.772795351767,2147.741577809149,1650.0971085029678,839.7749586713993,1601.752266827037,310.177058684149,2105.5312733089118,137.22470486210702,3335.2307081174786,3025.398247753476,2258.770897994363,2995.11587813271,2064.3667365228052,198.59832730467747,3326.3922341832817,2994.9929531094413,2158.03629587496,3000.7815411907773,2060.5559732576858,2149.4126943809774,1603.458707284467,449.2551463111913,1640.236004525992,3326.452119078892,3009.304450654096,2194.157972356399,2993.138629198677,1507.0422591416288,2163.79966423784,1501.169484498549,1594.496460609659,349.93354889384176,1723.2670273829744
Acamprol_Tablet,41679.27028966946,41655.15300930855,18643.953938218892,27126.09512727011,41652.3826992509,26693.51345270092,37404.56701324771,18430.057817375775,27019.49245852875,3190.658727449462,26506.046985368615,1161.6680708863048,49758.12532241984,16845.583550576226,1571.9357723714973,17392.066960181644,4946.741858447351,49768.29775536017,16985.578518615162,42067.10132695041,17677.482061134717,49768.78145851228,16791.43318718295,411.30021455327983,17338.32740611489,4749.70740040225,49777.68264960695,16925.059881293175,42047.272681087394,17618.55061290253,33266.62218447452,49777.628705140436,32618.561229500767,45125.979348403496,1822.0330108768603,33138.38397879494,16898.772311121855,32333.781763537278,16785.805709894714,1821.69695669177,12266.597405228473,33208.446664070914,166.52096423691708,27207.39122991966,2028.3599203490787,17333.639945905008,4747.591093299174,49785.63065288748,16917.054349994494,42046.205270795755,17611.844984949505,12787.767012420478,32650.66130771018,1786.2346776071881,26648.956959997024,634.4447688479801,45134.197394252245,12396.293396085286,37732.00022577954,13067.848138187224,33079.705067472125,16907.387239641455,32376.36339676987,27097.01148514129,1973.2868130940594,26408.792907145686
Ablung_100mg_Capsule,6119.041653640171,10756.418030565888,7464.038451989691,13408.231063810077,5104.8418361478725,15683.96090590654,4277.179165586622,15410.771489099023,10938.680412038615,11909.056659448077,12485.623360892194,14761.422356735084,12707.122135383144,18175.414086386572,9886.154357388963,20356.481682203215,8006.941440838278,19520.833697029204,16167.946664370253,16722.248810160752,17123.09799845529,7833.669846433929,5308.316949985596,10308.588015299356,7254.676395752669,12357.073017059001,5469.974442490009,6572.494674981225,4493.53592134618,4600.996171321746,8219.445990027663,3723.619415482918,10534.312518274752,6546.234532252007,11427.181400886338,4234.085331184198,6774.374805732818,7477.279829102368,11632.781415574602,2703.8807192145714,14202.869330622356,4329.027012077292,4804.979579320597,1618.5405275982807,1389.4908221253609,13979.823316055978,2904.9907938354186,14562.816095543472,7916.544457139219,10109.346257847665,10756.359394054338,16567.95926367094,3799.127443183311,6737.521844848429,4267.823004770292,3856.2813631474623,16932.7055016354,10701.741814401354,12648.0939361299,13252.505517384243,8259.533816986599,5310.915811598901,4871.328267313973,3859.7525109428716,4543.4851016306975,996.0704324142683
Aceran-SP_Tablet,5132.09469182254,5295.288839037464,3592.530972741268,4462.878757389912,49936.68165144667,49896.9958534054,3189.2779468616786,3538.2587721323657,2207.5380471608896,3863.888054250634,49911.23992481157,7474.480133916346,3385.9947796932347,7116.431401555482,49656.4229963871,49688.53750105218,3753.7997756034288,3524.731392790309,5559.014983407572,3118.991949887041,49660.24349971768,6962.136077894446,1855.7323408930777,49065.39826370142,49098.892530616424,7382.000500141127,7429.820528489305,3165.605184905931,7460.142487172604,49073.63254519996,5955.108399369799,49684.390129677304,49724.62297036057,1902.8363205995217,813.8594461591036,4412.436799908026,741.8019281210087,49694.27178240376,49331.96163725876,49353.464045605295,6329.629555665709,6389.898099543143,2555.6678049536727,6524.173383942059,49335.316606078246,2096.131032306168,49870.44297365327,49842.53494861424,49701.0936049911,49800.53347683501,965.7588547744709,49831.433646811834,49855.93877261507,49707.074667656576,49835.04569009477,1132.4811870480178,1279.428094897785,4654.115576416404,1835.0128163804036,49843.8023526536,4726.1083875286495,734.8738647383855,49840.06319138788,4857.599912302482,49696.728459246086,49807.52692192591
Ace-Proxyvon_CR_Tablet,6159.451927312853,5586.96798168209,31146.186519373587,27024.768193532796,30995.544394960973,6082.864230033412,14720.596943193,5587.143614826214,6085.276154193782,31186.519268305714,12898.125900147032,1079.2366296488856,37091.262569103535,30935.493940928856,36754.75123929045,150.11201092897485,8698.171162840914,1091.4473092811224,152.04604072272184,37166.24348095433,7061.828487207022,36590.70104673839,30593.885032170023,36278.07883169419,1071.8575899972802,9290.732762491303,246.25965733912955,1062.5192453388252,36641.248016646714,7778.063454028971,22852.287911266045,4830.485772741335,37014.97440111243,45498.603261311844,36583.407139382965,37020.949829606136,1121.203096369012,43313.53249352441,18886.372686974984,30885.508579677862,37328.66340897543,30593.429923610634,30885.84878965096,23411.37960970008,35540.19914363856,36682.88233115913,44910.00171901955,36272.41199357883,36687.304651421604,5552.9262071640915,42713.13935457078,8781.585481690301,1062.515974864009,194.4789498956159,37089.86582691466,7154.764516520414,9294.249312359123,8778.591680901192,45592.232562534664,2992.6563645463752,1097.6039337392644,36632.786503056246,7778.272516162276,37096.831672372675,7153.218957345598,43430.019869383985
AF_Kit_Tablet,692.8952001094826,1182.2316469699122,341.1180485797917,47912.72837296161,479.056676142828,771.1830834443953,491.5547731798879,795.6186169703946,48055.5738562694,1504.1733900469135,48004.46410307602,1517.159355029546,696.7983839349549,47916.9856966517,696.1270638945765,211.73543320049498,833.6927571433764,913.9028353989878,48058.07673772144,1768.9666702353238,47999.04474185144,1522.533359429239,47934.83770684,1501.4804126295383,1707.5627748446914,930.1544317321333,696.0605900162082,48070.022955959634,424.77858354375866,48023.024564695465,47911.769313850324,384.9464162409371,675.0745683244343,752.0137893288625,1095.0932543945378,48056.6004412835,1835.231700207594,48004.168797438964,47913.428986610605,47916.868566637924,47917.2634813849,47920.588858385505,3881.0286837287945,47945.67420077437,2937.3061660116196,691.1694341596458,594.0665242528652,1053.6855060755365,48053.656507945736,1740.2872362881494,47997.095485840924,969.3953415746934,1109.0072678224913,48059.17378920333,1964.4630315118986,47999.30812827684,581.997795063566,48054.05361956986,1146.4164356847598,47999.83097721974,48060.052824696904,931.9825691906773,48008.97371315922,48075.59892300667,1565.2198285121262,48025.927950588135
Acegaba_100_Capsule,27810.2217298495,522.9875860966837,33330.51251595583,32981.03925888921,17898.250915400502,24498.747227250828,26066.65531964325,20899.853457466157,2191.582976676712,19340.171488617234,33434.35834894355,27872.89938451971,46801.933582161364,46332.39340334762,11752.275852977315,4261.475026543409,2515.776808999605,8376.926811557352,29739.280112700293,9720.350581483493,46939.832792619774,33337.74507903374,32988.78912357563,17978.160321509222,24562.22469671369,26136.28651683416,20986.788981171216,2176.2227996947095,19423.019229186557,33441.51649014945,1950.622015753747,44060.25255697106,46199.33122212424,46521.29294586856,44939.661478303475,33275.3037750189,44097.64302920871,154.19473746256216,43577.56840884484,45699.82898930761,46096.155437690984,44436.267852205776,33002.41906570791,43640.22493121785,2045.9774454845672,7647.228056262476,9699.830440954393,3591.6302218536307,19762.590858774503,2276.6154022521428,44191.48126796213,2705.7299906119238,4290.431002154981,26432.503324551184,5773.061114816187,46336.56276852177,6446.316209099986,27945.762661699395,7625.015247976164,46657.09103078564,22824.62529602551,1892.7447792236871,45074.17983232342,21217.920986636127,33372.03782499455,44229.76482007006
AB_Phylline_SR_200_Tablet,49677.88065356623,9353.406500039006,48097.64499227592,49759.409265851486,962.4089631771416,173.76253877367597,9491.789262534365,16637.487497154914,16643.53466649417,45063.93494576073,9471.768444550999,40590.71405185725,3802.207828833016,2137.275721386291,49651.37247040371,49682.452415531,40458.89837007516,33173.91873347388,33173.10658133676,9871.086671772768,40471.37391578278,39013.91417672089,40689.53441723248,9345.228261025299,9353.90908008727,183.1039819006611,7552.168467651928,7558.865087491,36357.34116069037,152.5265639628242,2578.42284801494,48099.170283326035,48097.33641906829,38877.610170936496,31536.87875924259,31531.8587338674,11614.350617226579,38897.07761788695,49736.776922600235,49763.66396115166,40557.74033857181,33215.65605326521,33214.45900026183,11393.18593075304,40570.657716268746,1130.1238975093825,9494.284899217533,16641.21125588797,16652.655777954376,45071.30592662449,9454.674273723267,9490.201695932312,16637.21526753867,16642.24401391678,45063.88045568687,9473.859957055969,7420.577648230232,7425.808762781998,36228.16965858295,201.72785030813205,97.75674848082403,29310.610884131744,7440.108169294905,29306.289892570432,7447.9661570311055,36246.45244893367
AGA_Tablet,35892.71773255105,33888.46981139286,29322.179207994515,10837.70581193734,35427.00956586456,10850.55789599861,1537.5474572162802,1774.8196497778915,34698.11522013652,35659.75439255972,35599.6815200082,8895.180753397095,18606.339289242616,46564.084348273354,6143.311435670554,46546.00427840273,36754.668894096976,36722.363332412235,7036.645052909017,2766.9528787284507,2700.220806766022,10922.322384188143,44152.37415585515,3873.6125436567,44150.134478033164,34702.9354597322,34703.71748159277,3043.5379442169055,8279.253786514439,6868.303063411627,38596.40684561966,13586.673971253223,38592.54017518709,30079.18603187915,30076.747077738408,12462.389867278647,17953.429923838685,16534.318771971757,45850.148283780814,500.0173335211924,9929.24187706496,9967.374059840018,45152.66930401826,46275.94260823669,46248.72915156084,45838.72240849963,36284.22231795567,36265.76962600677,2294.5063155238245,5371.241112220184,3963.6415592991357,9938.78755478767,9936.316259478013,45153.36580418116,46276.23585594954,46238.146623120076,807.873146075926,35577.28515670962,36545.92958028614,36501.38881811165,35583.49666190855,36551.29938054289,36484.32013114256,6388.532772237773,4598.367188445443,2730.676735271377
Aceron_TC_Tablet,2580.855219025168,89.60742629023764,2418.6919179015126,150.7555760681297,2814.8395848727214,2812.9107960608953,2710.850168309218,1064.6712969447317,2410.5435605060957,2676.122822597496,48994.00457452567,2589.51530783294,768.907229421913,2576.5617658657516,1702.0964786700574,1702.2151496131692,1662.0594362432373,2784.553934253565,777.0848682961939,1424.5629548929269,48273.42473509877,2424.6627796278754,100.1535362742992,2846.428496677944,2847.015625838555,2760.663379747764,1136.2561069028663,2422.8127661485673,2714.3267079281145,48995.83468481454,2409.01138673096,1546.9800935977519,1552.7629221918762,1545.4709507878442,2669.5739771625317,221.79141848130052,1291.356305105511,48940.077435104344,2807.4714430253493,2810.922021090126,2755.4389967626903,1214.8919787679438,2414.707367961303,2739.2405680442866,48993.75697965743,100.86910966049409,1012.3065071581176,3018.6809374764453,1560.8609425390207,2011.7108257274554,48917.07374749676,920.7808876991415,2981.191466932976,1552.3051467210457,1950.7215417612367,48917.07457407463,2559.052574738336,1418.4096499227858,1264.7863175023297,48923.096827535875,2572.179129465407,2385.689246279953,49005.037659259535,1069.740313771902,48940.2655925908,48948.722702413004
AB-Flo-N_Tablet,35179.610011820296,859.3047153758016,1872.8234744293295,1669.7040215516884,610.2534460451712,1228.4384446303382,809.0196729680381,1082.0749826228728,993.1058459493953,1262.430598292336,48471.678409135704,35205.51763572865,35193.86515041533,35190.92533446409,35184.45789141147,35179.8289455763,35176.78018541976,35211.14614034421,35173.94637322729,35178.97264290498,29313.93069739966,2424.9500161597384,2129.8110618339797,1049.8016069096982,2003.823182811573,1537.2965456639347,600.7509699414926,1846.2557062481433,1487.4367333646512,48493.464702387435,368.3029623066347,1614.6555183026824,1138.3916328573168,1289.5433792237955,2268.641326803106,1476.5366601827827,1086.39312602464,48440.41211660408,1378.1991448467095,1166.2639598955805,1174.0900794701438,1945.9396300327169,1480.5800405605937,735.8043045792373,48440.59458478136,1047.9565738418405,579.4256672769649,896.3737651849895,1150.694118382084,1018.1465402587405,48462.568928196975,479.5448251852723,1938.2683063818622,615.8709054001258,1389.6945450421936,48452.50664056124,1469.6684284888402,681.9696835279478,1127.4293935246724,48454.7155817914,1970.0282610166714,1317.3775755054708,48484.978023780066,1534.8304427179085,48461.26866360702,48436.32227950901
Absopan_40mg_Tablet,1924.1687026792606,1452.7391377813792,8626.938034936655,2501.259800440789,49424.070021278276,1870.7240725318763,432.7063248583703,49423.44595896927,3608.241209087294,2374.056069939193,470.7877709619355,2329.943125355628,7382.45570415014,752.1796771996635,49690.36787029613,1562.5273871245345,2155.416527492858,49689.24781755164,3078.3592809743445,1855.3280212082761,2155.2357947341757,8873.418357369177,2945.5914377487743,49788.68242053115,1223.8148271886064,1394.9187846904006,49783.50931975038,3365.7617215913842,2759.682475636067,1311.1822498830413,6696.823485085889,47895.262945041795,8317.340747788674,8861.04874939126,47894.370717913895,6056.492589535912,8007.230517401852,8985.506750659219,49425.80391425612,2161.3927553115013,2763.4202433933738,49425.14485243176,2982.1238108007415,2208.6407708342713,2797.7529911879597,49792.09132598255,49722.44319287147,161.20985070298113,49524.740812031494,49645.21529087046,49770.11291119115,1980.8732083605614,49786.91017352972,3210.598203969599,2234.171469859694,1883.8448925877867,49721.69312007202,3682.2036868004607,2577.072199845356,274.9607709392518,49519.550260434204,49644.60509296537,49769.10903289358,3611.5792686339914,3790.5215489085995,2495.2917421653933
Acegrow-SR_Tablet,47077.376142764064,47061.84225044774,47146.61630577469,47073.677720868225,47063.6283034171,47061.67093656946,47063.5908927514,47064.38919610348,47146.54645552381,47146.13546099854,47145.48267685245,1044.028779193068,4441.827993907919,1967.808017337773,2290.91565991707,1414.9611035439334,2294.81578198607,2450.5076377226624,4120.509121647186,4463.921588282847,4387.834085083398,4281.135616005067,2179.4219216486176,1974.5874623454245,371.44192554154665,1974.9334827572836,2022.0985029144322,4165.282293519462,4278.336106761998,4257.934352813155,2817.651891740372,2568.478850483378,4273.55647685678,2567.8140599505145,2571.648542704333,897.6491292275662,106.14785339163012,135.3794758446505,1069.1118949414704,2353.6375662113046,1077.05179848355,1340.7084321264551,2379.023404549232,2854.0890350295695,2752.156822402399,1973.7391663212036,8.033241524606503,271.99191521295876,2480.1812721320857,2564.735429391637,2553.027403900445,1972.5989888987383,1970.660580091447,4232.736256387958,4261.567944613196,4262.027426727912,264.1057309194989,2482.336160801514,2563.742826562492,2552.7715586398112,2574.9210169563416,2556.727774177718,2570.4783891831894,997.4455175758604,770.1220643794097,239.78629951528555
ATM_500_Tablet,181.29532688476306,1010.1744175407795,49659.76713761007,829.4781523685133,49659.87015179939,49625.473845269655
Abevia-N_Tablet,7694.916753316703,3669.5193995487175,7088.162278469319,6967.393973402393,4193.108724863963,5012.480453176791,8088.335722005853,17171.391631065977,5983.44521978121,7002.4027594866475,5674.3553482575635,6684.406851030248,2595.8217651017258,2279.0691100620747,7112.140511020604,7198.744283391107,1283.5214298442784,18590.084119267984,2575.481400108785,2608.165619168935,2205.574341305292,5298.658578710927,5166.469263378649,2311.2324991807686,2803.0881807983537,6675.975788594476,19672.785914504664,4341.695503051809,6628.475427262643,5104.142371702883,834.0266111733861,5506.353253646306,5257.2364889810415,1778.380272757613,19783.207237390547,1560.876919773917,4222.503721284179,2937.7149762041417,5372.249270401221,5260.479570751235,1706.8663266802184,19786.1981201243,1047.9595754015422,4053.3106718673166,2651.9996710882256,1159.113143436554,6941.767039402689,20725.519291251523,4633.226020699252,7688.804423444063,5854.690262403891,6826.657066300591,21252.62482227891,4697.260715219493,7958.9700374525455,6146.425745798383,19437.18759284686,2459.7342650992337,3564.9698437001834,2944.9489603840425,19327.040943798485,16655.685810086627,17554.145624221506,3830.7572673908403,2109.2954658424915,2117.6415827731557
Aceprime-P_Tablet,6538.532691773134,1239.1250126339016,3753.486225621442,6290.495951369207,1805.8666610128491,6063.799452623073,6097.885671650102,6475.2284819410515,3412.16722575962,1202.3957736488935,6286.598836285998,2087.0809980431213,935.7384006797295,3490.5724109618645,6262.536275549353,1018.1388239395296,6230.970358899478,6013.417494336798,3189.9875637010778,3478.1975544950337,3401.059009808913,3023.7037924850674,6264.100618947176,1125.5920675613281,617.2035517188253,6359.346124819566,5944.611277408611,1578.7936108156064
